0,1,"csv/shadowing-Back.csv",3000,3
0,2,"csv/shadowing-R-Thigh.csv",3000,3
0,3,"csv/shadowing-R-Foot.csv",3000,3
0,4,"csv/shadowing-L-Thigh.csv",3000,3
0,5,"csv/shadowing-L-Foot.csv",3000,3
0,6,"csv/shadowing-Torso.csv",3000,3
0,7,"csv/shadowing-R-Arm.csv",3000,3
0,8,"csv/shadowing-R-Hand.csv",3000,3
0,9,"csv/shadowing-L-Arm.csv",3000,3
0,10,"csv/shadowing-L-Hand.csv",3000,3
0,11,"csv/shadowing-R-Ear.csv",3000,3
0,12,"csv/shadowing-L-Ear.csv",3000,3
1,0,"csv/shadowing-Back.csv",3000,3
1,2,"csv/shadowing-R-Thigh.csv",3000,3
1,3,"csv/shadowing-R-Foot.csv",3000,3
1,4,"csv/shadowing-L-Thigh.csv",3000,3
1,5,"csv/shadowing-L-Foot.csv",3000,3
1,6,"csv/shadowing-Torso.csv",3000,3
1,7,"csv/shadowing-R-Arm.csv",3000,3
1,8,"csv/shadowing-R-Hand.csv",3000,3
1,9,"csv/shadowing-L-Arm.csv",3000,3
1,10,"csv/shadowing-L-Hand.csv",3000,3
1,11,"csv/shadowing-R-Ear.csv",3000,3
1,12,"csv/shadowing-L-Ear.csv",3000,3
2,0,"csv/shadowing-Back.csv",3000,3
2,1,"csv/shadowing-R-Thigh.csv",3000,3
2,3,"csv/shadowing-R-Foot.csv",3000,3
2,4,"csv/shadowing-L-Thigh.csv",3000,3
2,5,"csv/shadowing-L-Foot.csv",3000,3
2,6,"csv/shadowing-Torso.csv",3000,3
2,7,"csv/shadowing-R-Arm.csv",3000,3
2,8,"csv/shadowing-R-Hand.csv",3000,3
2,9,"csv/shadowing-L-Arm.csv",3000,3
2,10,"csv/shadowing-L-Hand.csv",3000,3
2,11,"csv/shadowing-R-Ear.csv",3000,3
2,12,"csv/shadowing-L-Ear.csv",3000,3
3,0,"csv/shadowing-Back.csv",3000,3
3,1,"csv/shadowing-R-Thigh.csv",3000,3
3,2,"csv/shadowing-R-Foot.csv",3000,3
3,4,"csv/shadowing-L-Thigh.csv",3000,3
3,5,"csv/shadowing-L-Foot.csv",3000,3
3,6,"csv/shadowing-Torso.csv",3000,3
3,7,"csv/shadowing-R-Arm.csv",3000,3
3,8,"csv/shadowing-R-Hand.csv",3000,3
3,9,"csv/shadowing-L-Arm.csv",3000,3
3,10,"csv/shadowing-L-Hand.csv",3000,3
3,11,"csv/shadowing-R-Ear.csv",3000,3
3,12,"csv/shadowing-L-Ear.csv",3000,3
4,0,"csv/shadowing-Back.csv",3000,3
4,1,"csv/shadowing-R-Thigh.csv",3000,3
4,2,"csv/shadowing-R-Foot.csv",3000,3
4,3,"csv/shadowing-L-Thigh.csv",3000,3
4,5,"csv/shadowing-L-Foot.csv",3000,3
4,6,"csv/shadowing-Torso.csv",3000,3
4,7,"csv/shadowing-R-Arm.csv",3000,3
4,8,"csv/shadowing-R-Hand.csv",3000,3
4,9,"csv/shadowing-L-Arm.csv",3000,3
4,10,"csv/shadowing-L-Hand.csv",3000,3
4,11,"csv/shadowing-R-Ear.csv",3000,3
4,12,"csv/shadowing-L-Ear.csv",3000,3
5,0,"csv/shadowing-Back.csv",3000,3
5,1,"csv/shadowing-R-Thigh.csv",3000,3
5,2,"csv/shadowing-R-Foot.csv",3000,3
5,3,"csv/shadowing-L-Thigh.csv",3000,3
5,4,"csv/shadowing-L-Foot.csv",3000,3
5,6,"csv/shadowing-Torso.csv",3000,3
5,7,"csv/shadowing-R-Arm.csv",3000,3
5,8,"csv/shadowing-R-Hand.csv",3000,3
5,9,"csv/shadowing-L-Arm.csv",3000,3
5,10,"csv/shadowing-L-Hand.csv",3000,3
5,11,"csv/shadowing-R-Ear.csv",3000,3
5,12,"csv/shadowing-L-Ear.csv",3000,3
6,0,"csv/shadowing-Back.csv",3000,3
6,1,"csv/shadowing-R-Thigh.csv",3000,3
6,2,"csv/shadowing-R-Foot.csv",3000,3
6,3,"csv/shadowing-L-Thigh.csv",3000,3
6,4,"csv/shadowing-L-Foot.csv",3000,3
6,5,"csv/shadowing-Torso.csv",3000,3
6,7,"csv/shadowing-R-Arm.csv",3000,3
6,8,"csv/shadowing-R-Hand.csv",3000,3
6,9,"csv/shadowing-L-Arm.csv",3000,3
6,10,"csv/shadowing-L-Hand.csv",3000,3
6,11,"csv/shadowing-R-Ear.csv",3000,3
6,12,"csv/shadowing-L-Ear.csv",3000,3
7,0,"csv/shadowing-Back.csv",3000,3
7,1,"csv/shadowing-R-Thigh.csv",3000,3
7,2,"csv/shadowing-R-Foot.csv",3000,3
7,3,"csv/shadowing-L-Thigh.csv",3000,3
7,4,"csv/shadowing-L-Foot.csv",3000,3
7,5,"csv/shadowing-Torso.csv",3000,3
7,6,"csv/shadowing-R-Arm.csv",3000,3
7,8,"csv/shadowing-R-Hand.csv",3000,3
7,9,"csv/shadowing-L-Arm.csv",3000,3
7,10,"csv/shadowing-L-Hand.csv",3000,3
7,11,"csv/shadowing-R-Ear.csv",3000,3
7,12,"csv/shadowing-L-Ear.csv",3000,3
8,0,"csv/shadowing-Back.csv",3000,3
8,1,"csv/shadowing-R-Thigh.csv",3000,3
8,2,"csv/shadowing-R-Foot.csv",3000,3
8,3,"csv/shadowing-L-Thigh.csv",3000,3
8,4,"csv/shadowing-L-Foot.csv",3000,3
8,5,"csv/shadowing-Torso.csv",3000,3
8,6,"csv/shadowing-R-Arm.csv",3000,3
8,7,"csv/shadowing-R-Hand.csv",3000,3
8,9,"csv/shadowing-L-Arm.csv",3000,3
8,10,"csv/shadowing-L-Hand.csv",3000,3
8,11,"csv/shadowing-R-Ear.csv",3000,3
8,12,"csv/shadowing-L-Ear.csv",3000,3
9,0,"csv/shadowing-Back.csv",3000,3
9,1,"csv/shadowing-R-Thigh.csv",3000,3
9,2,"csv/shadowing-R-Foot.csv",3000,3
9,3,"csv/shadowing-L-Thigh.csv",3000,3
9,4,"csv/shadowing-L-Foot.csv",3000,3
9,5,"csv/shadowing-Torso.csv",3000,3
9,6,"csv/shadowing-R-Arm.csv",3000,3
9,7,"csv/shadowing-R-Hand.csv",3000,3
9,8,"csv/shadowing-L-Arm.csv",3000,3
9,10,"csv/shadowing-L-Hand.csv",3000,3
9,11,"csv/shadowing-R-Ear.csv",3000,3
9,12,"csv/shadowing-L-Ear.csv",3000,3
10,0,"csv/shadowing-Back.csv",3000,3
10,1,"csv/shadowing-R-Thigh.csv",3000,3
10,2,"csv/shadowing-R-Foot.csv",3000,3
10,3,"csv/shadowing-L-Thigh.csv",3000,3
10,4,"csv/shadowing-L-Foot.csv",3000,3
10,5,"csv/shadowing-Torso.csv",3000,3
10,6,"csv/shadowing-R-Arm.csv",3000,3
10,7,"csv/shadowing-R-Hand.csv",3000,3
10,8,"csv/shadowing-L-Arm.csv",3000,3
10,9,"csv/shadowing-L-Hand.csv",3000,3
10,11,"csv/shadowing-R-Ear.csv",3000,3
10,12,"csv/shadowing-L-Ear.csv",3000,3
11,0,"csv/shadowing-Back.csv",3000,3
11,1,"csv/shadowing-R-Thigh.csv",3000,3
11,2,"csv/shadowing-R-Foot.csv",3000,3
11,3,"csv/shadowing-L-Thigh.csv",3000,3
11,4,"csv/shadowing-L-Foot.csv",3000,3
11,5,"csv/shadowing-Torso.csv",3000,3
11,6,"csv/shadowing-R-Arm.csv",3000,3
11,7,"csv/shadowing-R-Hand.csv",3000,3
11,8,"csv/shadowing-L-Arm.csv",3000,3
11,9,"csv/shadowing-L-Hand.csv",3000,3
11,10,"csv/shadowing-R-Ear.csv",3000,3
11,12,"csv/shadowing-L-Ear.csv",3000,3
12,0,"csv/shadowing-Back.csv",3000,3
12,1,"csv/shadowing-R-Thigh.csv",3000,3
12,2,"csv/shadowing-R-Foot.csv",3000,3
12,3,"csv/shadowing-L-Thigh.csv",3000,3
12,4,"csv/shadowing-L-Foot.csv",3000,3
12,5,"csv/shadowing-Torso.csv",3000,3
12,6,"csv/shadowing-R-Arm.csv",3000,3
12,7,"csv/shadowing-R-Hand.csv",3000,3
12,8,"csv/shadowing-L-Arm.csv",3000,3
12,9,"csv/shadowing-L-Hand.csv",3000,3
12,10,"csv/shadowing-R-Ear.csv",3000,3
12,11,"csv/shadowing-L-Ear.csv",3000,3
